source_path,experiment_id,loadout_id,blind_tier,difficulty,market_profile,run_modifier,tempo_risk_label,station,run_count,clear_rate,avg_score_ratio,avg_turn_count,avg_confirm_action_count,avg_max_single_confirm_score,avg_remaining_deck,avg_remaining_board_discards,avg_remaining_hand_discards,avg_remaining_board_moves,slow_clear_share_of_clears,needs_balance_attention,needs_balance_attention_v2,heuristic_labels,heuristic_target_labels_v2,outcome_counts
logs/sim/ml_actual_economy_r040_p220_v1_r80_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s2_foundation_build__shop_slot_market_v9,big,standard,shop_slot_market_v9,,none,2,1,1.0,1.0835266821345708,57.0,5.0,106.0,26.0,4.0,2.0,4.0,0.0,1,1,"[""too_easy"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_too_fast"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_flat"",""decision_density"":""agency_ok""}","{""clear"":1}"
logs/sim/ml_actual_economy_r040_p220_v1_r80_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s2_foundation_build__shop_slot_market_v9,boss,standard,shop_slot_market_v9,,none,2,1,1.0,1.0159453302961277,63.0,5.0,106.0,26.0,4.0,1.0,4.0,0.0,1,1,"[""too_easy"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_too_fast"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_flat"",""decision_density"":""agency_ok""}","{""clear"":1}"
logs/sim/ml_actual_economy_r040_p220_v1_r80_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s5_power_build__shop_slot_market_v9,boss,standard,shop_slot_market_v9,,none,5,1,1.0,1.2077012835472578,89.0,9.0,185.0,17.0,4.0,2.0,6.0,0.0,1,1,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_ok"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_high"",""decision_density"":""agency_ok""}","{""clear"":1}"
logs/sim/ml_actual_economy_r040_p220_v1_r80_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s6_boss_breaker_build__shop_slot_market_v9,boss,standard,shop_slot_market_v9,,none,7,1,1.0,1.1427551748750893,86.0,6.0,372.0,12.0,5.0,2.0,6.0,0.0,1,0,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_ok"",""resource_pressure"":""resource_ok"",""score_spike"":""spike_high"",""decision_density"":""agency_ok""}","{""clear"":1}"
logs/sim/ml_actual_economy_r040_p220_v1_r80_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s4_resource_build__shop_slot_market_v9,boss,standard,shop_slot_market_v9,,none,4,2,1.0,1.0627737226277372,89.5,7.5,136.0,11.0,4.0,3.0,5.0,0.0,1,0,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_ok"",""resource_pressure"":""resource_ok"",""score_spike"":""spike_ok"",""decision_density"":""agency_ok""}","{""clear"":2}"
logs/sim/ml_actual_economy_r040_p220_v1_r80_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s5_power_build__shop_slot_market_v9,boss,standard,shop_slot_market_v9,,none,5,2,1.0,1.0546318289786223,78.0,7.0,203.0,19.5,4.0,2.0,6.0,0.0,1,1,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_watch"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_high"",""decision_density"":""agency_ok""}","{""clear"":2}"
logs/sim/ml_actual_economy_r040_p220_v1_r80_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s2_foundation_build__shop_slot_market_v9,small,standard,shop_slot_market_v9,,none,2,3,1.0,1.1845878136200716,60.666666666666664,4.666666666666667,106.0,24.0,5.0,2.0,4.0,0.0,1,1,"[""too_easy"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_too_fast"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_flat"",""decision_density"":""agency_ok""}","{""clear"":3}"
logs/sim/ml_actual_economy_r040_p220_v1_r80_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s2_foundation_build__shop_slot_market_v9,boss,standard,shop_slot_market_v9,,none,2,1,1.0,1.020501138952164,59.0,5.0,117.0,25.0,4.0,1.0,4.0,0.0,1,1,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_too_fast"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_ok"",""decision_density"":""agency_ok""}","{""clear"":1}"
logs/sim/ml_actual_economy_r040_p220_v1_r80_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s5_power_build__shop_slot_market_v9,big,standard,shop_slot_market_v9,,none,5,2,1.0,1.1325802615933414,81.5,6.5,202.5,14.5,4.0,3.0,6.0,0.0,1,1,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_ok"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_high"",""decision_density"":""agency_ok""}","{""clear"":2}"
logs/sim/ml_actual_economy_r040_p220_v1_r80_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s6_boss_breaker_build__shop_slot_market_v9,boss,standard,shop_slot_market_v9,,none,7,1,1.0,1.0323275862068966,88.0,6.0,408.0,11.0,5.0,2.0,6.0,0.0,1,0,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_ok"",""resource_pressure"":""resource_ok"",""score_spike"":""spike_high"",""decision_density"":""agency_ok""}","{""clear"":1}"
logs/sim/ml_actual_economy_r040_p220_v1_r80_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s2_foundation_build__shop_slot_market_v9,boss,standard,shop_slot_market_v9,,none,2,4,0.75,0.9191343963553531,79.0,4.5,138.0,15.25,3.0,1.0,4.0,0.0,0,0,"[""spiky_fun"",""good_playfeel""]","{""difficulty"":""difficulty_ok"",""tempo"":""tempo_watch"",""resource_pressure"":""resource_ok"",""score_spike"":""spike_ok"",""decision_density"":""agency_ok""}","{""board_locked"":1,""clear"":3}"
logs/sim/ml_actual_economy_r040_p220_v1_r80_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s4_resource_build__shop_slot_market_v9,boss,standard,shop_slot_market_v9,,none,4,2,1.0,1.0802919708029197,87.0,7.0,149.0,12.0,4.0,3.0,5.0,0.0,1,0,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_ok"",""resource_pressure"":""resource_ok"",""score_spike"":""spike_ok"",""decision_density"":""agency_ok""}","{""clear"":2}"
logs/sim/ml_actual_economy_r040_p220_v1_r80_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s5_boss_bridge_build__shop_slot_market_v9,small,standard,shop_slot_market_v9,,none,6,1,1.0,1.0725893824485373,49.0,3.0,408.0,29.0,6.0,3.0,6.0,0.0,1,1,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_too_fast"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_high"",""decision_density"":""agency_ok""}","{""clear"":1}"
logs/sim/ml_actual_economy_r040_p220_v1_r80_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s2_foundation_build__shop_slot_market_v9,boss,standard,shop_slot_market_v9,,none,2,1,1.0,1.1138952164009113,65.0,5.0,149.0,22.0,4.0,1.0,4.0,0.0,1,1,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_too_fast"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_ok"",""decision_density"":""agency_ok""}","{""clear"":1}"
logs/sim/ml_actual_economy_r040_p220_v1_r80_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s4_resource_build__shop_slot_market_v9,boss,standard,shop_slot_market_v9,,none,4,1,1.0,1.0,88.0,6.0,135.0,11.0,4.0,3.0,5.0,0.0,1,0,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_ok"",""resource_pressure"":""resource_ok"",""score_spike"":""spike_ok"",""decision_density"":""agency_ok""}","{""clear"":1}"
logs/sim/ml_actual_economy_r040_p220_v1_r80_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s5_boss_bridge_build__shop_slot_market_v9,small,standard,shop_slot_market_v9,,none,6,2,1.0,1.2470205850487541,51.5,3.5,379.0,31.0,6.0,3.0,6.0,0.0,1,1,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_too_fast"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_high"",""decision_density"":""agency_ok""}","{""clear"":2}"
logs/sim/ml_actual_economy_r040_p220_v1_r80_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s8_finale_build__shop_slot_market_v9,boss,standard,shop_slot_market_v9,,none,8,3,1.0,1.074285714285714,86.66666666666667,8.0,338.0,12.666666666666666,5.0,3.0,7.0,0.0,1,1,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_ok"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_high"",""decision_density"":""agency_ok""}","{""clear"":3}"
logs/sim/ml_actual_economy_r040_p220_v1_r80_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s5_boss_bridge_build__shop_slot_market_v9,boss,standard,shop_slot_market_v9,,none,6,1,1.0,1.1365820178448867,84.0,6.0,372.0,13.0,5.0,2.0,6.0,0.0,1,1,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_ok"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_high"",""decision_density"":""agency_ok""}","{""clear"":1}"
logs/sim/ml_actual_economy_r040_p220_v1_r80_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s3_hand_growth_build__shop_slot_market_v9,boss,standard,shop_slot_market_v9,,none,3,1,1.0,1.093235831809872,81.0,7.0,140.0,20.0,3.0,2.0,4.0,0.0,1,1,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_ok"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_ok"",""decision_density"":""agency_ok""}","{""clear"":1}"
logs/sim/ml_actual_economy_r040_p220_v1_r80_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s5_power_build__shop_slot_market_v9,boss,standard,shop_slot_market_v9,,none,5,3,0.6666666666666666,0.9789964994165695,101.33333333333333,7.333333333333333,165.66666666666666,5.0,2.6666666666666665,2.0,6.0,0.0,0,0,"[""spiky_fun"",""good_playfeel""]","{""difficulty"":""difficulty_ok"",""tempo"":""tempo_ok"",""resource_pressure"":""resource_ok"",""score_spike"":""spike_high"",""decision_density"":""agency_ok""}","{""board_locked"":1,""clear"":2}"
logs/sim/ml_actual_economy_r040_p220_v1_r80_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s2_foundation_build__shop_slot_market_v9,boss,standard,shop_slot_market_v9,,none,2,2,1.0,1.1070615034168565,89.5,5.5,126.5,11.0,2.0,1.0,4.0,0.0,1,0,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_ok"",""resource_pressure"":""resource_ok"",""score_spike"":""spike_ok"",""decision_density"":""agency_ok""}","{""clear"":2}"
logs/sim/ml_actual_economy_r040_p220_v1_r80_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s4_resource_build__shop_slot_market_v9,boss,standard,shop_slot_market_v9,,none,4,1,1.0,1.0072992700729928,95.0,7.0,168.0,8.0,4.0,3.0,5.0,0.0,0,0,"[""spiky_fun"",""good_playfeel""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_ok"",""resource_pressure"":""resource_ok"",""score_spike"":""spike_high"",""decision_density"":""agency_ok""}","{""clear"":1}"
logs/sim/ml_actual_economy_r040_p220_v1_r80_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s5_power_build__shop_slot_market_v9,boss,standard,shop_slot_market_v9,,none,5,1,1.0,1.0163360560093349,79.0,7.0,177.0,16.0,4.0,2.0,6.0,0.0,1,1,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_watch"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_high"",""decision_density"":""agency_ok""}","{""clear"":1}"
logs/sim/ml_actual_economy_r040_p220_v1_r80_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s6_boss_breaker_build__shop_slot_market_v9,big,standard,shop_slot_market_v9,,none,7,2,1.0,1.1509705248023006,65.0,5.0,408.0,22.0,5.0,3.0,6.0,0.0,1,1,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_too_fast"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_high"",""decision_density"":""agency_ok""}","{""clear"":2}"
logs/sim/ml_actual_economy_r040_p220_v1_r80_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s4_resource_build__shop_slot_market_v9,big,standard,shop_slot_market_v9,,none,4,1,1.0,1.056547619047619,112.0,8.0,115.0,0.0,4.0,4.0,5.0,0.0,0,0,"[""spiky_fun"",""good_playfeel""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_ok"",""resource_pressure"":""resource_ok"",""score_spike"":""spike_ok"",""decision_density"":""agency_ok""}","{""clear"":1}"
logs/sim/ml_actual_economy_r040_p220_v1_r80_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s4_resource_build__shop_slot_market_v9,boss,standard,shop_slot_market_v9,,none,4,1,1.0,1.0493827160493827,92.0,8.0,130.0,10.0,4.0,3.0,5.0,0.0,0,0,"[""spiky_fun"",""good_playfeel""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_ok"",""resource_pressure"":""resource_ok"",""score_spike"":""spike_ok"",""decision_density"":""agency_ok""}","{""clear"":1}"
logs/sim/ml_actual_economy_r040_p220_v1_r80_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s8_finale_build__shop_slot_market_v9,boss,standard,shop_slot_market_v9,,none,8,7,0.7142857142857143,1.0377885484268463,104.28571428571429,7.857142857142857,413.42857142857144,3.857142857142857,4.428571428571429,3.0,7.0,0.0,0,0,"[""spiky_fun"",""good_playfeel""]","{""difficulty"":""difficulty_ok"",""tempo"":""tempo_ok"",""resource_pressure"":""resource_ok"",""score_spike"":""spike_high"",""decision_density"":""agency_ok""}","{""clear"":5,""deck_exhausted"":2}"
logs/sim/ml_actual_economy_r040_p220_v1_r80_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s2_foundation_build__shop_slot_market_v9,boss,standard,shop_slot_market_v9,,none,2,1,1.0,1.111617312072893,67.0,5.0,106.0,21.0,4.0,1.0,4.0,0.0,1,1,"[""too_easy"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_too_fast"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_flat"",""decision_density"":""agency_ok""}","{""clear"":1}"
logs/sim/ml_actual_economy_r040_p220_v1_r80_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s3_hand_growth_build__shop_slot_market_v9,boss,standard,shop_slot_market_v9,,none,3,1,1.0,1.1078610603290677,75.0,5.0,130.0,22.0,3.0,2.0,4.0,0.0,1,1,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_watch"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_ok"",""decision_density"":""agency_ok""}","{""clear"":1}"
logs/sim/ml_actual_economy_r040_p220_v1_r80_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s4_resource_build__shop_slot_market_v9,boss,standard,shop_slot_market_v9,,none,4,1,1.0,1.013138686131387,72.0,6.0,130.0,19.0,4.0,3.0,5.0,0.0,1,1,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_watch"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_ok"",""decision_density"":""agency_ok""}","{""clear"":1}"
logs/sim/ml_actual_economy_r040_p220_v1_r80_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s6_boss_breaker_build__shop_slot_market_v9,big,standard,shop_slot_market_v9,,none,7,2,1.0,1.1175413371675054,75.5,5.5,372.0,17.0,5.0,3.0,6.0,0.0,1,1,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_watch"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_high"",""decision_density"":""agency_ok""}","{""clear"":2}"
logs/sim/ml_actual_economy_r040_p220_v1_r80_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s6_boss_breaker_build__shop_slot_market_v9,boss,standard,shop_slot_market_v9,,none,7,1,1.0,1.0603448275862069,76.0,6.0,284.0,22.0,5.0,2.0,6.0,0.0,1,1,"[""too_easy"",""spiky_fun"",""needs_balance_attention""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_watch"",""resource_pressure"":""resource_too_loose"",""score_spike"":""spike_high"",""decision_density"":""agency_ok""}","{""clear"":1}"
logs/sim/ml_actual_economy_r040_p220_v1_r80_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s8_finale_build__shop_slot_market_v9,boss,standard,shop_slot_market_v9,,none,8,3,1.0,1.067809523809524,99.33333333333333,8.0,353.6666666666667,6.333333333333333,4.666666666666667,3.0,7.0,0.0,0,0,"[""spiky_fun"",""good_playfeel""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_ok"",""resource_pressure"":""resource_ok"",""score_spike"":""spike_high"",""decision_density"":""agency_ok""}","{""clear"":3}"
logs/sim/ml_actual_economy_r040_p220_v1_r80_summary.json,sweep_experiment_base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,s5_power_build__shop_slot_market_v9,boss,standard,shop_slot_market_v9,,none,5,1,1.0,1.046674445740957,92.0,6.0,185.0,9.0,3.0,1.0,6.0,0.0,0,0,"[""spiky_fun"",""good_playfeel""]","{""difficulty"":""difficulty_watch"",""tempo"":""tempo_ok"",""resource_pressure"":""resource_ok"",""score_spike"":""spike_high"",""decision_density"":""agency_ok""}","{""clear"":1}"
